0.54075   6.98601018E-01
0.54100   6.98807094E-01
0.54125   6.98910367E-01
0.54150   6.99013641E-01
0.54175   6.99116915E-01
0.54200   6.99220188E-01
0.54225   6.99034905E-01
0.54250   6.98849622E-01
0.54275   6.98664339E-01
0.54300   6.98479055E-01
0.54325   6.98376874E-01
0.54350   6.98274693E-01
0.54375   6.98172512E-01
0.54400   6.98070331E-01
0.54425   6.98290953E-01
0.54450   6.98511575E-01
0.54475   6.98732197E-01
0.54500   6.98952819E-01
0.54525   6.99481383E-01
0.54550   7.00009946E-01
0.54575   7.00538510E-01
0.54600   7.01067073E-01
0.54625   7.01569252E-01
0.54650   7.02071431E-01
0.54675   7.02573610E-01
0.54700   7.03075789E-01
0.54725   7.02988646E-01
0.54750   7.02901503E-01
0.54775   7.02814360E-01
0.54800   7.02727217E-01
0.54825   7.02742882E-01
0.54850   7.02758546E-01
0.54875   7.02774211E-01
0.54900   7.02789876E-01
0.54925   7.02895274E-01
0.54950   7.03000672E-01
0.54975   7.03106069E-01
0.55000   7.03211467E-01
0.55025   7.03109283E-01
0.55050   7.03007098E-01
0.55075   7.02904914E-01
0.55100   7.02802730E-01
0.55125   7.02680991E-01
0.55150   7.02559251E-01
0.55175   7.02437511E-01
0.55200   7.02315772E-01
0.55225   7.03102359E-01
0.55250   7.03888947E-01
0.55275   7.04675534E-01
0.55300   7.05462122E-01
0.55325   7.05762416E-01
0.55350   7.06062711E-01
0.55375   7.06363005E-01
0.55400   7.06663300E-01
0.55425   7.06634981E-01
0.55450   7.06606663E-01
0.55475   7.06578344E-01
0.55500   7.06550025E-01
0.55525   7.06672199E-01
0.55550   7.06794373E-01
0.55575   7.06916547E-01
0.55600   7.07038721E-01
0.55625   7.07136148E-01
0.55650   7.07233575E-01
0.55675   7.07331001E-01
0.55700   7.07428428E-01
0.55725   7.07381539E-01
0.55750   7.07334649E-01
0.55775   7.07287760E-01
0.55800   7.07240871E-01
0.55825   7.07172791E-01
0.55850   7.07104712E-01
0.55875   7.07036633E-01
0.55900   7.06968554E-01
0.55925   7.07339817E-01
0.55950   7.07711081E-01
0.55975   7.08082344E-01
0.56000   7.08453607E-01
0.56025   7.08348660E-01
0.56050   7.08243713E-01
0.56075   7.08138767E-01
0.56100   7.08033820E-01
0.56125   7.08430112E-01
0.56150   7.08826403E-01
0.56175   7.09222695E-01
0.56200   7.09618987E-01
0.56225   7.09612572E-01
0.56250   7.09606158E-01
0.56275   7.09599743E-01
0.56300   7.09593329E-01
0.56325   7.09825847E-01
0.56350   7.10058365E-01
0.56375   7.10290883E-01
0.56400   7.10523401E-01
0.56425   7.10602326E-01
0.56450   7.10681251E-01
0.56475   7.10760177E-01
0.56500   7.10839102E-01
0.56525   7.10815614E-01
0.56550   7.10792125E-01
0.56575   7.10768637E-01
0.56600   7.10745149E-01
0.56625   7.11130496E-01
0.56650   7.11515843E-01
0.56675   7.11901190E-01
0.56700   7.12286538E-01
0.56725   7.12375550E-01
0.56750   7.12464563E-01
0.56775   7.12553575E-01
0.56800   7.12642588E-01
0.56825   7.12231628E-01
0.56850   7.11820669E-01
0.56875   7.11409710E-01
0.56900   7.10998751E-01
0.56925   7.11343978E-01
0.56950   7.11689205E-01
